"","Model","Scenario","Region","Variable","Unit","year","value"
"18803","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Biogas","EJ/yr",2045,1.56373203536697e-05
"18804","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Biogas","EJ/yr",2050,2.92846363886814e-05
"18805","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2005,0.239234091642735
"18806","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2010,0.729345242687905
"18807","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2015,1.20665021347795
"18808","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2020,1.2348398958519
"18809","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2025,1.17528583758126
"18810","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2030,1.00006365466866
"18811","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2035,0.75327916262013
"18812","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2040,0.566144328561544
"18813","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2045,0.5933236790962
"18814","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2050,0.593910072762424
"18815","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Electricity","EJ/yr",2005,0.022189499
"18816","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Electricity","EJ/yr",2010,0.022845599
"18817","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Electricity","EJ/yr",2015,0.031251798
"18818","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Electricity","EJ/yr",2020,0.05578912
"18819","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Electricity","EJ/yr",2025,0.5119667235
"18820","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Electricity","EJ/yr",2030,1.77251553
"18821","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Electricity","EJ/yr",2035,3.284537972273
"18822","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Electricity","EJ/yr",2040,4.51638397365
"18823","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Electricity","EJ/yr",2045,5.51722245334
"18824","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Electricity","EJ/yr",2050,6.5217693259
"18825","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight","EJ/yr",2005,9.655737
"18826","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight","EJ/yr",2010,9.436992
"18827","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight","EJ/yr",2015,9.607544
"18828","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight","EJ/yr",2020,9.3110369
"18829","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight","EJ/yr",2025,10.4277423515
"18830","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight","EJ/yr",2030,10.98021027133
"18831","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight","EJ/yr",2035,10.458129535813
"18832","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight","EJ/yr",2040,10.61329888513
"18833","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight","EJ/yr",2045,10.92021541685
"18834","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight","EJ/yr",2050,11.30820477361
"18835","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2005,0.08250693764565
"18836","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2010,0.25741430962055
"18837","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2015,0.422670396013168
"18838","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2020,0.439497607470224
"18839","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2025,0.473385228295449
"18840","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2030,0.460361452867889
"18841","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2035,0.382928193638608
"18842","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2040,0.324404663618015
"18843","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2045,0.360161664908712
"18844","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2050,0.383411783177216
"18845","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2005,0
"18846","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2010,0
"18847","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2015,0
"18848","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2020,0
"18849","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2025,0.0547852565
"18850","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2030,0.268159854
"18851","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2035,0.5677842053
"18852","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2040,0.7824728252
"18853","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2045,1.058514079
"18854","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2050,1.362231521
"18855","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2005,0
"18856","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2010,0
"18857","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2015,0
"18858","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2020,0
"18859","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2025,0.013790755
"18860","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2030,0.04339956533
"18861","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2035,0.114201562513
"18862","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2040,0.21329955993
"18863","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2045,0.27183787685
"18864","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2050,0.33894540461
"18865","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2005,9.57323006235435
"18866","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2010,9.17957769037945
"18867","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2015,9.18487360398683
"18868","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2020,8.87153929252977
"18869","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2025,9.88578111170455
"18870","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2030,10.2082893991321
"18871","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2035,9.39321557436139
"18872","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2040,9.28400030536438
"18873","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2045,9.04599627334527
"18874","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2050,8.86414640267881
"18875","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Synthetic Liquids","EJ/yr",2040,0.00912153101760659
"18876","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Synthetic Liquids","EJ/yr",2045,0.183705522746017
"18877","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Freight|Synthetic Liquids","EJ/yr",2050,0.359469662143969
"18878","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Gas","EJ/yr",1975,0.22095
"18879","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Gas","EJ/yr",1990,0.645164099999995
"18880","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Gas","EJ/yr",2005,0.592711973019871
"18881","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Gas","EJ/yr",2010,0.682365006519365
"18882","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Gas","EJ/yr",2015,0.69416917377087
"18883","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Gas","EJ/yr",2020,0.788579394119275
"18884","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Gas","EJ/yr",2025,0.78257144854231
"18885","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Gas","EJ/yr",2030,0.797695782558507
"18886","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Gas","EJ/yr",2035,0.780905175086209
"18887","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Gas","EJ/yr",2040,0.819164051882447
"18888","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Gas","EJ/yr",2045,0.848615742679651
"18889","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Gas","EJ/yr",2050,0.878948235363611
"18890","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2005,0
"18891","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2010,0
"18892","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2015,0
"18893","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2020,0
"18894","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2025,0.014900605
"18895","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2030,0.04769414333
"18896","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2035,0.171814954428
"18897","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2040,0.37982007398
"18898","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2045,0.57542150105
"18899","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2050,0.85974763561
"18900","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime","EJ/yr",2005,1.713388
"18901","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime","EJ/yr",2010,1.743265
"18902","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime","EJ/yr",2015,1.769125
"18903","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime","EJ/yr",2020,1.7380653
"18904","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime","EJ/yr",2025,1.8481379
"18905","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime","EJ/yr",2030,2.001002
"18906","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime","EJ/yr",2035,2.0869855738
"18907","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime","EJ/yr",2040,2.2031471428
"18908","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime","EJ/yr",2045,2.348799609
"18909","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime","EJ/yr",2050,2.505686415
"18910","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2005,1.713388
"18911","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2010,1.743265
"18912","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2015,1.769125
"18913","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2020,1.7380653
"18914","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2025,1.8481379
"18915","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2030,2.001002
"18916","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2035,2.0869855738
"18917","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2040,2.2031471428
"18918","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2045,2.348799609
"18919","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2050,2.505686415
"18920","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Oil","EJ/yr",2005,27.7581869283573
"18921","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Oil","EJ/yr",2010,26.0089710173121
"18922","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Oil","EJ/yr",2015,26.2212111365221
"18923","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Oil","EJ/yr",2020,24.9260302441481
"18924","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Oil","EJ/yr",2025,24.5436862824187
"18925","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Oil","EJ/yr",2030,22.1759209873313
"18926","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Oil","EJ/yr",2035,18.4779122553799
"18927","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Oil","EJ/yr",2040,16.2022458636251
"18928","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Oil","EJ/yr",2045,14.9022072944718
"18929","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Oil","EJ/yr",2050,13.7306834739569
"18930","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger","EJ/yr",2005,18.386226319
"18931","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger","EJ/yr",2010,17.352006259
"18932","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger","EJ/yr",2015,17.890330948
"18933","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger","EJ/yr",2020,16.96541576
"18934","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger","EJ/yr",2025,15.874795497
"18935","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger","EJ/yr",2030,14.055923044
"18936","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger","EJ/yr",2035,12.255208418888
"18937","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger","EJ/yr",2040,11.0869109625
"18938","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger","EJ/yr",2045,10.98652437854
"18939","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger","EJ/yr",2050,10.9682295559
"18940","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2005,0.000165298810722412
"18941","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2010,0.000137621435782008
"18942","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2015,0.000255576984059925
"18943","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2020,0.000195905880725756
"18944","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2025,0.000192951457689716
"18945","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2030,0.000120217441493991
"18946","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2035,6.113491379002e-05
"18947","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2040,2.2048117556127e-05
"18948","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2045,1.56373203536697e-05
"18949","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2050,2.92846363886814e-05
"18950","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biomass Liquids","EJ/yr",2005,0.156727153997085
"18951","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biomass Liquids","EJ/yr",2010,0.471930933067356
"18952","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biomass Liquids","EJ/yr",2015,0.783979817464778
"18953","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biomass Liquids","EJ/yr",2020,0.79534228838168
"18954","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biomass Liquids","EJ/yr",2025,0.70190060928581
"18955","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biomass Liquids","EJ/yr",2030,0.539702201800768
"18956","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biomass Liquids","EJ/yr",2035,0.370350968981522
"18957","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biomass Liquids","EJ/yr",2040,0.241739664943529
"18958","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biomass Liquids","EJ/yr",2045,0.233162014187488
"18959","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Biomass Liquids","EJ/yr",2050,0.210498289585209
"18960","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Electricity","EJ/yr",2005,0.022189499
"18961","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Electricity","EJ/yr",2010,0.022845599
"18962","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Electricity","EJ/yr",2015,0.031251798
"18963","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Electricity","EJ/yr",2020,0.05578912
"18964","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Electricity","EJ/yr",2025,0.457181467
"18965","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Electricity","EJ/yr",2030,1.504355676
"18966","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Electricity","EJ/yr",2035,2.716753766973
"18967","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Electricity","EJ/yr",2040,3.73391114845
"18968","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Electricity","EJ/yr",2045,4.45870837434
"18969","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Electricity","EJ/yr",2050,5.1595378049
"18970","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Gas","EJ/yr",2005,0.0221282730198711
"18971","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Gas","EJ/yr",2010,0.0276270065193636
"18972","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Gas","EJ/yr",2015,0.0384157737708679
"18973","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Gas","EJ/yr",2020,0.0595974941192742
"18974","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Gas","EJ/yr",2025,0.0565054485423103
"18975","GCAM 7.0","WM_100924_lowFuelCost","USA","Final Energy|Transportation|Passenger|Gas","EJ/yr",2030,0.039818782558506
